,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99,1.0
Mean f_measure,0.08129560447756211,0.3037762785570639,0.3473926393218291,0.373268982834644,0.3919223908915373,0.40648642185706557,0.4202786328002042,0.45467177863349034,0.4841529630551477,0.5085027388314807,0.5296094055594458,0.5483410880321674,0.5642099215365811,0.5782652984512122,0.5909537887124795,0.6017994765820226,0.6114684878658797,0.6202267571852188,0.6280041961380226,0.635153180289157,0.6409354801441159,0.6463913891163978,0.6508880086900457,0.6548053454344612,0.658002210134404,0.6607421041399556,0.6628880609049411,0.6648129121082563,0.6663280600464533,0.6680841067734233,0.6689238357877206,0.6701627806478839,0.6705977380843757,0.6710249767472098,0.6713780853256442,0.67148421345114,0.6713291146600747,0.6710717925255727,0.6699697322686021,0.669140743221922,0.6681766368903226,0.666897240412247,0.6653732417266063,0.6641654977718353,0.6625150562412684,0.6609359406778026,0.6590189828210867,0.6570024204666022,0.6549656748146866,0.6520906960724909,0.6492993241019694,0.6460710003138329,0.642169597902881,0.6382362374415652,0.6341392289805237,0.630131197526652,0.6257183223402971,0.6214257846186154,0.617264628490077,0.612597454251842,0.6078464040751839,0.6029833446274725,0.5976594636447534,0.5921609591409859,0.5863258499752658,0.5803435811173002,0.573782249909771,0.5674845826838126,0.5602324273326631,0.5533895749645655,0.5466728986546415,0.5386213780897313,0.5307444318820719,0.5231587237114761,0.5148497439453711,0.5066897209135737,0.49781813857738727,0.48790711998115516,0.4770293813586503,0.4665948101394852,0.455253040353222,0.4433987874031004,0.43107562744399464,0.4176151698295376,0.4032040184688803,0.3889667822238388,0.3723410867287444,0.3547261524708107,0.33676129582335806,0.31776535621894486,0.2961926624928632,0.2719875865482259,0.24739991850503815,0.21992675283713328,0.19136510650035432,0.16005350589255252,0.12781945599457714,0.09328561722214208,0.06030748027358896,0.026278206107809374,0.0
Mean Accuracy,0.04239690365218223,0.17988031729955714,0.21126314250614972,0.23063710479253197,0.24495170133614444,0.2563513449819457,0.26732938518995025,0.2955263304894375,0.32067882812622733,0.34220733610112997,0.36144421287983836,0.3789529333849719,0.394170997872261,0.4079128996484833,0.4205198001628288,0.4314475393918365,0.44134073898228493,0.45043513661095397,0.45857200291693134,0.46613852979165604,0.47229878427617655,0.4781660940146872,0.4830301923542853,0.4873024309484037,0.4907988301910744,0.4938027741377283,0.4961818809109612,0.4983293291339708,0.5000422158679881,0.5020200958728281,0.5029626412762821,0.5043660594587714,0.5048633450539632,0.50534693273028,0.5057539762793996,0.5058877891971075,0.5057356612813938,0.5054587867814564,0.5042520676154013,0.5033497656193461,0.5022869477648406,0.5008828584682411,0.49919039573133256,0.49788278204525094,0.49609603966281335,0.4943515380562286,0.4922517850478778,0.4900584479529629,0.4878506614611166,0.48472561112842594,0.4816792390875224,0.47816264034778233,0.4739604832060497,0.4697314410815265,0.46535389267818533,0.46107068381853517,0.4564193980758356,0.45192178021290025,0.44757606436412956,0.4427343683652862,0.437829897483853,0.4328136808995277,0.4273195218426462,0.4217647298699514,0.4158880597556749,0.40990703427989267,0.40343161702505226,0.3972570853986191,0.39023567998899106,0.38364032912649,0.37721732685726767,0.3696051065624017,0.3622491596825013,0.35522465650304524,0.34758906995532274,0.3402009338310959,0.3322572743229804,0.3234902768725152,0.3140428232450583,0.3050781080749229,0.29544748783013713,0.2855604014175993,0.27540742392437817,0.26453593542174886,0.253076915124092,0.24196262901647084,0.22923865584560124,0.2160441866051348,0.20287258423754828,0.18929028956318802,0.17423167839178968,0.15779658831096707,0.141582339586961,0.12398119562612853,0.10625797120545737,0.08745002677900848,0.06876286044970129,0.049291777746876375,0.0313157154115816,0.013352943959193002,0.0
