,Filename,precision,recall,f_measure,cosine_sim,binary_crossentropy,euclidean_distance,binary_accuracy,soft_accuracy,accum_energy,roc_auc_measure,average_precision_score,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error
0,Schubert_D911-17_HU33.npy,0.46493001759407576,0.6462150521935908,0.5407840681745292,0.5928187121995232,0.22658416814563478,1.7651882523223237,0.9509657156275684,0.9168790718811954,0.666427378261526,0.9556066508502701,0.5053475615924339,0.46493001759407576,0.6462150521935908,0.3705990706241889,0.246696839185342,0.10708810862106723,0.49700708080881817,0.8507920286152274,0.5232530658333552,0.7272793634571867,0.4374245384497179,0.16563252792174613,0.10708810862106723,0.49700708080881817,0.7697277173516315
1,Schubert_D911-23_SC06.npy,0.4373249538902931,0.6857816182246661,0.5340711594343952,0.5801126159271697,0.31557128573693255,2.003844113968959,0.9394207268572751,0.9102835167945118,0.675291666611447,0.9319440308593872,0.4696334517580313,0.4373249538902931,0.6857816182246661,0.3643227042510006,0.29600799828608154,0.018210383489252302,0.5863386417196315,0.9005570234949654,0.5632898422023362,0.8833107191316146,0.524276782875914,0.09847889737913304,0.018210383489252302,0.5863386417196315,0.7030279225880168
2,Schubert_D911-20_HU33.npy,0.5910450951057918,0.7280888818682042,0.6524483031153787,0.6765815002241147,0.22191478986145557,1.6126140184243958,0.960860035070939,0.9289242911864115,0.7505010960242701,0.9527042102116599,0.6239038241943853,0.5910450951057918,0.7280888818682042,0.4841731153051577,0.21004133428112576,0.06186978385067004,0.2937366716689045,0.5656477898007003,0.653323359692242,0.804807413843035,0.5639620692199838,0.13332280230629492,0.06186978385067004,0.2937366716689045,0.4889292578258695
3,Schubert_D911-23_HU33.npy,0.479675903860557,0.7208390177353342,0.5760346683746473,0.6204885039541249,0.2712564786258209,1.864884134147904,0.946962412885452,0.9186777727035295,0.6869212878516795,0.945376550538605,0.5378693423564285,0.479675903860557,0.7208390177353342,0.4045285763503426,0.24283765347885403,0.03632332878581173,0.5390859481582537,0.8182469304229195,0.5415446766982138,0.8138130968622102,0.48184571890145395,0.14986357435197817,0.03632332878581173,0.5390859481582537,0.7252728512960437
4,Schubert_D911-21_HU33.npy,0.6973275187297328,0.7180095332396896,0.7075174150802115,0.7360323476073827,0.18031809458982595,1.5126445438192666,0.9624167570530539,0.9359374818425401,0.7096085876481979,0.9698445520867685,0.7278774731566804,0.6973275187297328,0.7180095332396896,0.5474096311511385,0.1612591245077947,0.12073134225251572,0.15039031017569715,0.43238077693600757,0.7371351895337135,0.7589978584751422,0.5973251662709991,0.12027079927234209,0.12073134225251572,0.15039031017569715,0.391392451700555
5,Schubert_D911-17_SC06.npy,0.4486269585630835,0.635611246470975,0.5259957433870478,0.5638553940914474,0.25946046851581095,1.8659537773730899,0.9498656132369269,0.9053910052930666,0.6351662148159338,0.9393935246961901,0.47326642523538615,0.4486269585630835,0.635611246470975,0.35684818481848185,0.2789573423057586,0.08543141122326643,0.502223769192095,0.86661252272112,0.5173609215482885,0.7329929999613257,0.43532086912582113,0.1815755888154078,0.08543141122326643,0.502223769192095,0.7692307692307693
6,Schubert_D911-22_SC06.npy,0.6460873492032773,0.6901185226019846,0.6673774697631026,0.6902487367645331,0.205167201654448,1.6517206682279932,0.9568731639882495,0.9180261894329229,0.7463485600533737,0.9669329751264871,0.6724957682250515,0.6460873492032773,0.6901185226019846,0.5008000800080008,0.1724090407938258,0.13747243660418965,0.20562293274531424,0.5155044101433297,0.7084059092961744,0.7566841234840133,0.5769756200084069,0.10584343991179714,0.13747243660418965,0.20562293274531424,0.448938809261301
7,Schubert_D911-24_HU33.npy,0.5301233897486952,0.603703576459271,0.5645259742345874,0.6204021247875641,0.22198261909426048,1.7078307198585374,0.9535208273327024,0.9264777490154833,0.6797489431087458,0.9548562264768168,0.5176785854302172,0.5301233897486952,0.603703576459271,0.39326798263282753,0.255711684474525,0.140584739066204,0.2793829662967671,0.6756793898374961,0.6215343771683712,0.7078022468821933,0.49462210698165754,0.1516130140516027,0.140584739066204,0.2793829662967671,0.5715807194145738
8,Schubert_D911-24_SC06.npy,0.5059543499834601,0.5670240044487009,0.5347512564644183,0.5732747895838397,0.28677557522498404,1.7965688520777052,0.9504391682184978,0.9272165102891478,0.6090731891266289,0.9151666146029845,0.459343415549931,0.5059543499834601,0.5670240044487009,0.36495595633413536,0.32555840464642094,0.10741759090487812,0.22811949704964626,0.6610954926009454,0.6808358143124931,0.7630139948716365,0.5619951304981,0.12956841422348545,0.10741759090487812,0.22811949704964626,0.46510550217800983
9,Schubert_D911-21_SC06.npy,0.6756718471750041,0.6998323202682876,0.687539896629121,0.7192815845176999,0.2017825150180049,1.5975141514140736,0.9591886134779241,0.9293475355287811,0.7080651875220683,0.9615197652981321,0.720265443710894,0.6756718471750041,0.6998323202682876,0.5238558451135134,0.16954516872773004,0.1306225110039824,0.16638021379165793,0.46654789352337034,0.7251295127084345,0.7510584783064347,0.5846181456283752,0.11831901068958289,0.1306225110039824,0.16638021379165793,0.4153217354852232
