,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99,1.0
Mean f_measure,0.08129560447756211,0.0813002241032011,0.08256120678073953,0.09281189396707677,0.10989500819489573,0.13018852491812472,0.15206780307794335,0.17367319046986474,0.19489934218013905,0.21548700524478318,0.23549547683519398,0.2553230804488159,0.2745307496486245,0.2923092158492019,0.30712578219873604,0.31881563744341673,0.34650072692371264,0.36881978712165137,0.387941646362461,0.40482233676043894,0.4190998808069379,0.43214276088126136,0.44436694420179523,0.45591733602756723,0.46569492388916894,0.47496505892046925,0.48297587877271847,0.49019827240001995,0.49672985302162775,0.5012840412580936,0.5057186944589234,0.5092890535637012,0.5123037442481023,0.514695864333882,0.5167870115910859,0.5185974614318037,0.5199051645169079,0.5209148290087824,0.5209893973563553,0.5200161897486311,0.5181291572454126,0.5161553917093158,0.5145231815668121,0.5120823267220798,0.5093660272688285,0.506273430772504,0.5035371402327277,0.5004582800165643,0.49728371728347237,0.49304471860655363,0.4887991706028292,0.4849061364185067,0.4804271731246002,0.47591727610639717,0.4702405281920423,0.4641211124724967,0.45838683787551293,0.45239894446880147,0.4465499940168893,0.44039081052252277,0.43368797467764514,0.4278578305642364,0.4214857684931233,0.4155763517186348,0.4091767077694026,0.40162358986020696,0.3933869713429976,0.38533133709001993,0.3773618978508335,0.3696649272126451,0.3617259874996431,0.3535416736496097,0.34512906519053016,0.33659754795417635,0.3268613511656082,0.3173782474389573,0.3069187966749118,0.29664555482455074,0.28672998978048914,0.27634872272896044,0.2650055838947072,0.2525351988947044,0.23969151421077053,0.22743442862340982,0.2145599015440219,0.20159237828725093,0.1892657974197891,0.17590328131094465,0.16166751116537237,0.1470755093124754,0.13118932655810148,0.11527251141103839,0.10031664839651198,0.08513896309572322,0.07052443377808802,0.05499396592440826,0.03992323826393294,0.02466175356608151,0.011727359562237513,0.002306602769763374,0.0
Mean Accuracy,0.04239690365218223,0.04239942927509996,0.04308526304262956,0.048698850082457334,0.05820285945214932,0.06973266132759806,0.08246111778710886,0.09534224204738644,0.10827849312290011,0.12109613476333166,0.13382165851455471,0.14670848159811048,0.1594657966211456,0.17151767146170363,0.18174449251319588,0.1899415718549663,0.20983989857680985,0.22635411145016074,0.24087901491376515,0.2539987881951625,0.265361954987623,0.27594270858927866,0.2860236835938436,0.29569216323484987,0.30400874575776565,0.31200915366380694,0.3190188776885632,0.32540145409742255,0.33128232209604563,0.33545929968324445,0.33957781934434217,0.3429152508349449,0.345808306243056,0.3481324483160586,0.3501725126838124,0.35196971602425053,0.3532938835677015,0.3543280507389363,0.3544855260396486,0.3537377323121476,0.35212306505337443,0.3503742625465332,0.34893318845841576,0.3468186894558902,0.3444193504399877,0.3416462080247295,0.33922001979088395,0.33655529814837487,0.3337852163631454,0.33008271955787444,0.32639555063113757,0.32303840705778947,0.3191839131877087,0.3153311527352482,0.31055014930235925,0.3053760330254745,0.300538339214956,0.2955506426124526,0.2907055844859977,0.28561883043631425,0.28010226172623603,0.27543074340900664,0.270272562464387,0.2655098680038826,0.26041042543315746,0.2543951563474347,0.24792299423148992,0.24165841445966044,0.23546628682369278,0.229587286440878,0.22353322027091457,0.21743382939968534,0.21119057706681535,0.20488980382240107,0.1978357670178332,0.19099126999730529,0.1834652614468296,0.17618593984050124,0.1692535956554986,0.16211977422708415,0.15440932989793324,0.14606722451422882,0.13761818398013034,0.12961041908842513,0.1213185793957624,0.11312739776257545,0.10544532340468214,0.09724896073208582,0.08862127212541031,0.0799247847826471,0.07063151714643139,0.061504247001334965,0.05305660940350789,0.04465316366866542,0.03667947837735799,0.028354654332266818,0.020417177895129947,0.012512712674648157,0.005906341622298171,0.0011555208435383676,0.0
