,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99,1.0
Mean f_measure,0.08129560447756211,0.2701568256007494,0.2849601469244141,0.2943327648813573,0.301336282192688,0.3071507309671189,0.31209305248177666,0.3164499853245167,0.320475549873912,0.3241779428187898,0.33665772053413295,0.3487496870616664,0.3608765912571838,0.37234438604180947,0.38329720668078854,0.3937101932903902,0.4034820370778686,0.4127020813152891,0.42137572077174806,0.4296968001311492,0.4374988620015849,0.44469375446840953,0.45187435397375264,0.4585502658298588,0.46478089126681055,0.47062497911383216,0.4763987746905292,0.481798152573733,0.4869525518932895,0.49190173093478223,0.4969217814442283,0.5017110427010655,0.5063800505294083,0.5106379709430191,0.5146926166086728,0.5181156876183829,0.5214760754346801,0.5248659378387973,0.5280352640314384,0.5309296854354665,0.5335428887409183,0.5363224073178146,0.5388852959669767,0.5413010537652417,0.5435561142724333,0.5456254414160371,0.5478233196102639,0.5498892769086594,0.5517414435748332,0.553269809298265,0.5550211989609468,0.5562816272058254,0.5573307552985884,0.5583836536251591,0.5594191050105687,0.5599516430534491,0.560092299092357,0.5602007455567821,0.5599288097335496,0.5598574692773003,0.5591497961602955,0.5585083810827421,0.5576299759650685,0.5566447290469101,0.555385586207842,0.5535333101922353,0.5518442333596051,0.5498646240038911,0.5474459232788456,0.5451278495361176,0.5418981718040793,0.5386882728228358,0.5340406139372155,0.5295897184501525,0.5246286452944315,0.5194742892293475,0.514535935092001,0.5092944837066451,0.5030933754177943,0.4971196073493813,0.4895489112017503,0.48128207807605317,0.47296172840217987,0.4633204815918559,0.45275587391551,0.4409100383638544,0.4284506076919578,0.4151916309851651,0.4008998861074959,0.38425893045111364,0.3654694913577317,0.34434176530003135,0.32037340051897795,0.2957856943851115,0.26734904588721903,0.2359903278157864,0.20335073781177312,0.16504774693916383,0.12015768120176885,0.06499788017311665,0.0
Mean Accuracy,0.04239690365218223,0.15655435811172017,0.16654135112068083,0.1729474873436291,0.17777861251102692,0.18182188845238423,0.18527583787590185,0.18833654381451967,0.19118110988863382,0.19380835945258104,0.20275203411776963,0.211550193805251,0.2205074383533965,0.22910137629432023,0.23742797650323996,0.24544904506020324,0.2530692931535275,0.2603568582669804,0.2672798475798493,0.27398830638147037,0.28034698978902434,0.2862735870467695,0.29224805964681294,0.29784302710585114,0.3031168823444386,0.30810931187536195,0.3130802240300791,0.31776205455111534,0.32227752835832496,0.32663952227443255,0.3310859258853282,0.33535154551407026,0.33954043628050457,0.343387976039595,0.34706998563445834,0.3502015704591499,0.3532944161641858,0.35645427598061924,0.3594260518114826,0.3621168074920522,0.3645780153768062,0.3671999953400829,0.36961934873792807,0.3719122141376307,0.37405803027673895,0.37603168976425755,0.3781372240952676,0.3801016447191273,0.3818934671917898,0.38336709487135723,0.3850378077224521,0.38626455221024747,0.38729550476414687,0.38833854710806975,0.3893736898045638,0.38991830988781123,0.39007540674189545,0.39020334710715576,0.3899778768811905,0.3899460366515561,0.38929290086687846,0.3887131703695322,0.3879272280263373,0.38700521570606966,0.38582671722477907,0.3840868238352278,0.38250640983873,0.38064104547564853,0.37833679683087706,0.3761792201793794,0.3731495847982032,0.37017700328954706,0.3658841368041293,0.36184237118409124,0.35733464384369823,0.35264702515197865,0.34816543251990123,0.3434733309300236,0.33790080600394673,0.3325634666876616,0.3258925060354008,0.31858738256146574,0.31134053129017497,0.3030248389176185,0.2940385366915293,0.2841355895599795,0.27387810839157334,0.26315388511456633,0.25179896077058417,0.23886125814267323,0.2245459661073346,0.208842467518625,0.19157679251776893,0.17439133190246425,0.15506070081837267,0.13443076346111857,0.11376336364208477,0.0904064209128126,0.06418996461718587,0.03371600246770017,0.0
