,Filename,precision,recall,f_measure,cosine_sim,binary_crossentropy,euclidean_distance,binary_accuracy,soft_accuracy,accum_energy,roc_auc_measure,average_precision_score,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error
0,Schubert_D911-17_HU33.npy,0.5151325401795033,0.6305569749616761,0.5670304422745549,0.6323596985264275,0.16093026266726435,1.3613007213184867,0.9569765697363443,0.9195937137202858,0.40195994777257277,0.9580361215434934,0.5664311756006386,0.5151325401795033,0.6305569749616761,0.395703062369729,0.2148331995036134,0.15460982553471056,0.37867727571355575,0.7481203007518797,0.562095595908996,0.6880429228410833,0.44793745841650034,0.15734725162420615,0.15460982553471056,0.37867727571355575,0.6906343528724724
1,Schubert_D911-23_SC06.npy,0.5267613909513381,0.704241948153967,0.6027074929715195,0.6604502198887569,0.16144699292000866,1.4207374099333958,0.952995068477302,0.9192175285294694,0.4339677118440576,0.9644141134122798,0.6327828468284769,0.5267613909513381,0.704241948153967,0.4313395297977037,0.2519460115689495,0.043812040277083485,0.38073984146254375,0.6764978933085767,0.6230970567811549,0.8330357780475612,0.5539199392183864,0.12315218167535529,0.043812040277083485,0.38073984146254375,0.5477040634149825
2,Schubert_D911-20_HU33.npy,0.6662120604358871,0.6558986915198904,0.6610151503091086,0.7000416011705711,0.15455809357988146,1.3532633657683,0.9660555821244486,0.9218239644227689,0.4161541002560859,0.9745725446602607,0.7057417529265637,0.6662120604358871,0.6558986915198904,0.49366887942138116,0.1878998499328647,0.15620145854724482,0.14072084880077929,0.48482215728088884,0.7169942505682578,0.705894742384751,0.552073467034551,0.1379037990680041,0.15620145854724482,0.14072084880077929,0.4348261064160282
3,Schubert_D911-23_HU33.npy,0.5919264813666347,0.7161664392905867,0.6481464333117264,0.7000193545560782,0.15347342780980774,1.3517782892747754,0.9611342961962822,0.9226284144489846,0.43888241809103307,0.9671257751266987,0.6820169588106306,0.5919264813666347,0.7161664392905867,0.47945017809845647,0.17820600272851295,0.10562755798090041,0.31551841746248294,0.5993519781718963,0.628460280769014,0.7603683492496589,0.5245647058823529,0.13400409276944064,0.10562755798090041,0.31551841746248294,0.555150068212824
4,Schubert_D911-21_HU33.npy,0.764150154669342,0.6314044258180395,0.6914638759298953,0.7413701825768884,0.1712557631204929,1.4679736926847622,0.9643265339444619,0.919439430559934,0.3797600056112266,0.9682437397503851,0.7689874290301926,0.764150154669342,0.6314044258180395,0.5284255155135864,0.11808322011651737,0.25051235406544314,0.07679554194395193,0.4453911161259125,0.7836301312599281,0.6475004029751077,0.5492957746478874,0.10198724295944919,0.25051235406544314,0.07679554194395193,0.42929513896884425
5,Schubert_D911-17_SC06.npy,0.5088104402213135,0.65440693042503,0.572496743525113,0.6133211374428525,0.16522601893342548,1.3828379529499697,0.9572281122214098,0.9150478139927011,0.3839823590673204,0.9579322745399609,0.54504360168053,0.5088104402213135,0.65440693042503,0.4010475919605612,0.22403991182271726,0.12155315775225277,0.4077039099663534,0.7532969795413235,0.5539150829925427,0.7124183006535948,0.45269340410891573,0.16602854159415245,0.12155315775225277,0.4077039099663534,0.6952856093127586
6,Schubert_D911-22_SC06.npy,0.7166244976931091,0.6635887541345094,0.689087656529517,0.7020918848922957,0.1854330996487597,1.4874339415061268,0.9624589597373423,0.9109642137671222,0.4128537175311281,0.9544821969234856,0.7344649471481642,0.7166244976931091,0.6635887541345094,0.5256550218340611,0.13754134509371554,0.19886990077177508,0.12486218302094818,0.4612734288864388,0.767599345140646,0.7107910694597575,0.5849163595123335,0.09033902976846747,0.19886990077177508,0.12486218302094818,0.41407111356119075
7,Schubert_D911-24_HU33.npy,0.6185320973990038,0.6143882914762772,0.6164532308381737,0.6629447308473222,0.15975158189790895,1.4091237713586988,0.9618479885885145,0.9217313807565799,0.40737366030227495,0.9677012286458402,0.6344034047955283,0.6185320973990038,0.6143882914762772,0.445560095674706,0.18559109492561926,0.20002061359810355,0.19332119421445013,0.578932902738173,0.6705520199225236,0.6660597107225066,0.5018378546282874,0.13391967567938984,0.20002061359810355,0.19332119421445013,0.5272614834919436
8,Schubert_D911-24_SC06.npy,0.5910621267945623,0.5749019123235194,0.5828700295992357,0.633617919021425,0.16532157022161847,1.451819831159445,0.9586669770328988,0.9228771089447932,0.38927470321371266,0.9551488880849894,0.6022909090710252,0.5910621267945623,0.5749019123235194,0.4113031562196092,0.23256819796719083,0.19252988970928975,0.1651889153202138,0.5902870029966943,0.7094714775759116,0.6900738360777287,0.5380335292417381,0.11739627421298156,0.19252988970928975,0.1651889153202138,0.4751150792424851
9,Schubert_D911-21_SC06.npy,0.7596791317683143,0.6748899601760637,0.7147788445529718,0.7402365612444848,0.17210475484298496,1.4827045185136727,0.9654431857302694,0.9156505051439341,0.3868427056526038,0.9756224049792119,0.7716494638973429,0.7596791317683143,0.6748899601760637,0.5561524112201188,0.11968140850974639,0.2054286313141899,0.09381680989310417,0.4189268497170405,0.7843576737053203,0.6968140850974639,0.5847845206684257,0.09775728358834626,0.2054286313141899,0.09381680989310417,0.3970027247956403
