,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99,1.0
Mean f_measure,0.08129560447756211,0.12174003125108447,0.1560474279812627,0.1843091425910978,0.20827091008463525,0.22912837737273528,0.2472935710016991,0.26348789281986845,0.27795753722727295,0.2908600062988944,0.3029943469036131,0.31391589128467606,0.3237381484526805,0.33245843453308993,0.3401034630545192,0.3471307996709872,0.3537043474188297,0.3599753212833871,0.36543594851456374,0.37080053358229104,0.3756426156983355,0.3801524171385142,0.3844538626431599,0.38790730082430375,0.39102089579751215,0.3938751475415054,0.3964832096052109,0.39864910889307953,0.40055264620721953,0.40212186947418926,0.4033763176777146,0.4045866058529266,0.4051993897059589,0.40608630969601694,0.4067784883567662,0.40703011677911083,0.40698595747981914,0.4066717335593181,0.40606722346596963,0.4050314264749912,0.40452039603930495,0.40408044339715926,0.4035551198918464,0.40245826110225663,0.40103360466292487,0.3996892456285874,0.39834934255298665,0.3972582160863216,0.39601951471134794,0.3945548454476108,0.393228960967902,0.3913105656866441,0.38958533319226785,0.38784659969947,0.3862429662374763,0.38423457234735303,0.3823420615770772,0.3807614869428049,0.37855586349467374,0.3765488058556843,0.37445517025144803,0.37239904281908115,0.3704686901796599,0.36835831696243676,0.3659293062353113,0.36360218786983106,0.36138812492757294,0.35880477613478384,0.3565747632481617,0.3540156425014624,0.351722206624758,0.3490499629390201,0.34667699175155836,0.3444071509550877,0.3418509091042104,0.3396240390227772,0.3373260531584587,0.3349468114451722,0.3322634188031153,0.32994692452990737,0.32769890852813205,0.32551119270431667,0.3227861922224265,0.32069020184733893,0.31810673525578215,0.3155227982619898,0.3130572050111329,0.3105807714839835,0.30830367963683997,0.30579738077626467,0.3033690745373154,0.3010457794810745,0.298244124856121,0.29600799810075956,0.2937460969048173,0.29137855669048746,0.28906883902077923,0.2866351594605013,0.28403708789928245,0.2814790686838993,0.2790017083467559
Mean Accuracy,0.04239690365218223,0.06493564438838902,0.08482151105167836,0.10175478328623748,0.11651531188485138,0.12968899345894827,0.14141923431399808,0.1520865260968911,0.16179654680605257,0.170596916283723,0.17900719407659485,0.18668534042282472,0.19368860082865771,0.1999786264201622,0.20554384973181195,0.2107268193514802,0.21562224123098295,0.22034583126258003,0.22448299540674463,0.22855817238982856,0.2322882703093421,0.23576454138789482,0.23913113390050733,0.2418515220151353,0.24432276300036737,0.2465983356052507,0.2486700984241724,0.25040742506274755,0.25194210726992244,0.2532168096454019,0.254250094709413,0.2552592015259338,0.25582225438320144,0.2565606849608986,0.25719066439186106,0.2574534912689758,0.25748493068712647,0.25727540853113046,0.2568415017562496,0.2560515810986964,0.2556890572179006,0.25537993151136035,0.2549841741808337,0.25416618300637256,0.2530375716046793,0.25198881339136386,0.2509529469317319,0.2500964651723104,0.2491519425250253,0.24801751520578885,0.24701250103375202,0.2455155775949918,0.24418127629831934,0.24281697294935087,0.24158198307514964,0.24005996552763417,0.23862643876497905,0.23744255215343021,0.2357586906124863,0.2342490953645632,0.23266306094078093,0.23110802588236687,0.22965577749711527,0.22808453439899076,0.2262333156767525,0.2244999199878869,0.22284450247268653,0.22092986162593345,0.2193045047237466,0.2173895447565386,0.2157380538733509,0.21377832739007427,0.2120381587786627,0.21037723028207103,0.20847475749808622,0.20684575787651574,0.20516411082076033,0.20344649069949253,0.20151212756074285,0.199853379273789,0.1982139599172694,0.19662996843992017,0.19465211188539974,0.1931380041585671,0.19127756399992443,0.18941687657414,0.18767410028424805,0.18595165798176075,0.18435815335031439,0.18257359972259304,0.1808676108407666,0.1792309821019582,0.1772563448443467,0.17569297122076988,0.1741099654379434,0.1724585005877776,0.17084754927118137,0.16917179326183418,0.1673782376743221,0.16564653553942213,0.16393893563257547
