,Filename,precision,recall,f_measure,cosine_sim,binary_crossentropy,euclidean_distance,binary_accuracy,soft_accuracy,accum_energy,roc_auc_measure,average_precision_score,Precision,Recall,Accuracy,Substitution Error,Miss Error,False Alarm Error,Total Error,Chroma Precision,Chroma Recall,Chroma Accuracy,Chroma Substitution Error,Chroma Miss Error,Chroma False Alarm Error,Chroma Total Error
0,Schubert_D911-17_HU33.npy,0.5843086259211097,0.4428060442368056,0.5038101368327069,0.6323596985264275,0.16093026266726435,1.3613007213184867,0.9610305532725398,0.9195937137202858,0.40195994777257277,0.9580361215434934,0.5664311756006386,0.5843086259211097,0.4428060442368056,0.33672874628771265,0.18242207460398568,0.3747718811592087,0.13260091977516608,0.6897948755383605,0.6631989596879063,0.5025914300313892,0.4003954522985665,0.12263668880940215,0.3747718811592087,0.13260091977516608,0.6300094897437769
1,Schubert_D911-23_SC06.npy,0.6044491353413981,0.5316717846175819,0.5657294832826747,0.6604502198887569,0.16144699292000866,1.4207374099333958,0.9586749967460627,0.9192175285294694,0.4339677118440576,0.9644141134122798,0.6327828468284769,0.6044491353413981,0.5316717846175819,0.3944370860927152,0.23909162322359495,0.2292365921588231,0.108833821324002,0.5771620367064201,0.7423885686449623,0.653002927944012,0.5323707498835585,0.1177604798971649,0.2292365921588231,0.108833821324002,0.45583089337999
2,Schubert_D911-20_HU33.npy,0.7684344505727619,0.47684490429929177,0.5885009666466297,0.7000416011705711,0.15455809357988146,1.3532633657683,0.9663518252829587,0.9218239644227689,0.4161541002560859,0.9745725446602607,0.7057417529265637,0.7684344505727619,0.47684490429929177,0.41693331184825394,0.11942184661559119,0.40373324908511704,0.02427401732353948,0.5474291130242477,0.8251591005515486,0.5120448621751836,0.46192760782823483,0.08422188873969934,0.40373324908511704,0.02427401732353948,0.5122291551483559
3,Schubert_D911-23_HU33.npy,0.6762677484787019,0.5685538881309686,0.6177506021863999,0.7000193545560782,0.15347342780980774,1.3517782892747754,0.9648302715382622,0.9226284144489846,0.43888241809103307,0.9671257751266987,0.6820169588106306,0.6762677484787019,0.5685538881309686,0.44691689008042895,0.15695770804911324,0.2744884038199181,0.11521145975443384,0.5466575716234652,0.7216632860040568,0.606718963165075,0.49166689699013294,0.11879263301500682,0.2744884038199181,0.11521145975443384,0.5084924965893588
4,Schubert_D911-21_HU33.npy,0.8374363506291294,0.4582402652727566,0.5923500520910849,0.7413701825768884,0.1712557631204929,1.4679736926847622,0.9600696266750639,0.919439430559934,0.3797600056112266,0.9682437397503851,0.7689874290301926,0.8374363506291294,0.4582402652727566,0.4208077817720448,0.05961728878347572,0.4821424459437677,0.029336587837059894,0.5710963225643033,0.8618440432605311,0.4715960116977917,0.43845001070434597,0.0462615423584406,0.4821424459437677,0.029336587837059894,0.5577405761392682
5,Schubert_D911-17_SC06.npy,0.580005974310465,0.45055497544185324,0.5071501643340661,0.6133211374428525,0.16522601893342548,1.3828379529499697,0.9616760771251388,0.9150478139927011,0.3839823590673204,0.9579322745399609,0.54504360168053,0.580005974310465,0.45055497544185324,0.3397194762779576,0.1802993386703794,0.36914568588776736,0.14595660749506903,0.6954016320532158,0.6465697500746789,0.502262443438914,0.3940708823886394,0.12859187067331865,0.36914568588776736,0.14595660749506903,0.643694164056155
6,Schubert_D911-22_SC06.npy,0.8126695765011207,0.47471058434399116,0.5993301144025404,0.7020918848922957,0.1854330996487597,1.4874339415061268,0.9602082253326422,0.9109642137671222,0.4128537175311281,0.9544821969234856,0.7344649471481642,0.8126695765011207,0.47471058434399116,0.42788819875776396,0.08269018743109151,0.4425992282249173,0.026736493936052923,0.5520259095920618,0.8730683024654948,0.5099917309812569,0.474788298691301,0.047409040793825796,0.4425992282249173,0.026736493936052923,0.516744762954796
7,Schubert_D911-24_HU33.npy,0.6879966098103613,0.4462156869481568,0.5413358341148276,0.6629447308473222,0.15975158189790895,1.4091237713586988,0.9622663182871799,0.9217313807565799,0.40737366030227495,0.9677012286458402,0.6344034047955283,0.6879966098103613,0.4462156869481568,0.3711175243592308,0.14924245026969457,0.4045418627821486,0.05311437111347786,0.6068986841653211,0.7558533742981248,0.4902257188992339,0.4232115316170364,0.10523241831861752,0.4045418627821486,0.05311437111347786,0.562888652214244
8,Schubert_D911-24_SC06.npy,0.6707815153044835,0.4515740368871451,0.5397710487444608,0.633617919021425,0.16532157022161847,1.451819831159445,0.9613190564866543,0.9228771089447932,0.38927470321371266,0.9551488880849894,0.6022909090710252,0.6707815153044835,0.4515740368871451,0.36964823103962774,0.1787203806110785,0.3697055825017764,0.042911427600481944,0.5913373907133368,0.7885365517874352,0.5308474157372794,0.4646942694107148,0.0994470017609441,0.3697055825017764,0.042911427600481944,0.5120640118632025
9,Schubert_D911-21_SC06.npy,0.8341939617805586,0.46388597778243557,0.5962204172896378,0.7402365612444848,0.17210475484298496,1.4827045185136727,0.959687526895602,0.9156505051439341,0.3868427056526038,0.9756224049792119,0.7716494638973429,0.8341939617805586,0.46388597778243557,0.42472509547295095,0.05575351079438273,0.4803605114231817,0.03644938168098931,0.5725634038985538,0.8636312238513437,0.48025571159086144,0.44640352244389025,0.039383776985956825,0.4803605114231817,0.03644938168098931,0.5561936700901279
