,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36,0.37,0.38,0.39,0.4,0.41000000000000003,0.42,0.43,0.44,0.45,0.46,0.47000000000000003,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.5700000000000001,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.6900000000000001,0.7000000000000001,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.8200000000000001,0.8300000000000001,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.96,0.97,0.98,0.99,1.0
Mean f_measure,0.08129560447756211,0.16188102623900194,0.21026808689072152,0.23861753412552988,0.2586597563357718,0.2740462180244632,0.2886335632377825,0.3224878726736016,0.3484572947668841,0.36955041060435184,0.3874829002927405,0.40293564326546316,0.4143366337334707,0.4223908904271101,0.4283549894505831,0.43190226019821165,0.43473500739854837,0.435902713953447,0.4360361629834706,0.4348498328211457,0.4333781747557484,0.43105031759725815,0.42750541531950265,0.4238631627705802,0.4195463869791438,0.41482616617375245,0.4102141412997169,0.4062140660122418,0.401618748571354,0.39708472377770115,0.3925818190604587,0.38814714047368315,0.38320583981198003,0.3779014705071941,0.373197763536076,0.3680312655099281,0.36341334629985744,0.35795034703830986,0.35313180031044317,0.34812770439387947,0.34345348094577455,0.3383322541784639,0.3337991021994653,0.32918185851590714,0.32447561053864815,0.31974273264847924,0.3152001067131969,0.3098586676820581,0.30533276656408226,0.3006005349321641,0.2958862488249469,0.2912891908238636,0.2871549998065746,0.28217801970012635,0.2774946111582318,0.2730718279804068,0.26828674597109464,0.26287371595841214,0.2578489455757314,0.2528396712510231,0.24820694092896792,0.243562932658164,0.2384038737243239,0.23337203443267207,0.2285513212248356,0.22400934502123496,0.21957570919369762,0.21468231303235186,0.20958660694721476,0.2046338780211694,0.19950211614899963,0.1941327127800145,0.18970189323741785,0.1842257740189267,0.17907426949331537,0.17408960340353685,0.16938795189025582,0.16361661546576453,0.15835158925065723,0.1526007161350221,0.14744413572758389,0.14238095295003625,0.1356786261550415,0.1297974640666217,0.12368765349049611,0.11721638056470396,0.11069115961014236,0.10514251218189063,0.09932499477314037,0.09246914347235169,0.08458166308779534,0.0771403148150339,0.06942632535739593,0.061173201705818886,0.053268976819364884,0.044506879027066126,0.03597256780602682,0.025743377612517247,0.015893091979085065,0.007811518599893985,0.0
Mean Accuracy,0.04239690365218223,0.08823922384462718,0.11772927780735475,0.13573056604537,0.1488066700648224,0.15904897957783537,0.1689273483082913,0.19253338187284577,0.21133316941517635,0.2270853541528536,0.24082926543783326,0.25298011760923034,0.262167372283049,0.2687829432920304,0.27376653729044426,0.27683267023878083,0.279342309264127,0.28046148529574527,0.2807724299621515,0.2799040433995707,0.278837421817562,0.27708748199318406,0.27432103578299577,0.27150846798955985,0.2681775818460117,0.2644695751603403,0.26088097042137787,0.2578049741173009,0.2542402906709535,0.2507559167312207,0.24736904640985313,0.24396131624114623,0.24024165947725618,0.236233440431899,0.23269231668051463,0.22880142748371893,0.22534219436717495,0.22128648530610817,0.21770974229362225,0.21404495018024886,0.21065484006438837,0.20692446065691336,0.20362823472479363,0.2002666341677387,0.19685674022302868,0.19350601957212218,0.19032421912542583,0.18652542912728257,0.18336882476368646,0.1800142389288355,0.1767673716266345,0.17361048815971503,0.17076304142146467,0.16729856131668117,0.16409080417980768,0.16107166836422107,0.15779880441753238,0.15411499955421265,0.1506961819612023,0.14731778361731818,0.14421442103346438,0.14112690509111744,0.13769614274944,0.13436231741626045,0.13124971150502254,0.12827700096714548,0.12542794829605067,0.12226844822526815,0.1189845439941135,0.1157966235618143,0.11251307455582464,0.10909821371553813,0.10629155618052973,0.1028871970433744,0.09972180085114553,0.09663671403799191,0.09375016813187363,0.09022970314791028,0.08703030123414042,0.08355987399984614,0.08048224966454302,0.07744548334416841,0.07346770194984936,0.07001279885111326,0.06645591290475168,0.06272264147363366,0.058998267334120606,0.05584913172362336,0.0525749262812048,0.04873766194614013,0.04436803053749177,0.040277843858058986,0.03607760393721501,0.03163827814838839,0.02743134952105415,0.022814333059735056,0.018358694009497325,0.01306638002935521,0.008023923945809561,0.003928748730531406,0.0
